chunk1,chunk2,value,explanation
standing,is,5,EQUI
on tree branches,on tree branches,5,EQUI
A cat,A black and white cat,4,SPE2
A large boat,A large boat,5,EQUI
in the water,on the sea,4,SPE2
A passenger train,A passenger train,5,EQUI
waiting,sits,4,SIMI
in a station,in the station,5,EQUI
on the floor,on the floor,5,EQUI
sitting,sitting,5,EQUI
An Apple computer,A Macintosh computer,5,EQUI
A jockey,A jockey,5,EQUI
a horse,a horse,5,EQUI
riding,riding,5,EQUI
A woman,A young girl,4,SIMI
a brown horse,a brown horse,5,EQUI
riding,riding,5,EQUI
sleeps,asleep,5,EQUI
A man,A man,5,EQUI
with a baby,holding a baby,4,SPE2
in front of yellow flowers,in a field,2,SIMI
standing,standing,5,EQUI
A black dog,A black dog,5,EQUI
in afield,in a field,5,EQUI
standing,grazing,3,SPE2
sheep,A sheep,5,EQUI
standing,stands,5,EQUI
A dark brown horse,A brown horse,4,SPE1
in a field,in a lush green field,3,SPE2
with food,with food and beer,4,SPE2
of people,of people,5,EQUI
around a table,around a table,5,EQUI
A group,A group,5,EQUI
sitting,sit,5,EQUI
A brown horse,A brown horse,5,EQUI
in a lush green field,in a green field,4,SPE1
with two cats,with two cats,5,EQUI
at her feet,at her feet,5,EQUI
in a kitchen,in the kitchen,5,EQUI
stands,is standing,5,EQUI
An elderly woman,The old lady,5,EQUI
Red double decker bus,Double decker passenger bus,4,SPE1
through the streets,with traffic,3,REL
driving,driving,5,EQUI
in a cluttered room,in a cluttered room,5,EQUI
sitting,lies,4,SIMI
A man,A man,5,EQUI
walking,walking,5,EQUI
under trees,under the tree,4,SIMI
Black cow,Cow,4,SPE1
in pasture,in a pasture,5,EQUI
A smiling woman,Two women,3,SIMI
with another smiling woman,laughing,2,REL
sitting,sitting,5,EQUI
outside,outside,5,EQUI
with a big necklace,with a black top and a necklace,3,SPE2
a woman,A young woman,4,SPE2
in grass,in a grassy area,5,EQUI
standing,standing,5,EQUI
Brown and white cow,A brown and white cow,5,EQUI
a horse,a horse,5,EQUI
riding,rides,5,EQUI
A jockey,A jockey,5,EQUI
rides,rides,5,EQUI
A person,A person,5,EQUI
a bike,a bike,5,EQUI
a helmet,a bike helmet,5,EQUI
wearing,wearing,5,EQUI
of horses,of horses,5,EQUI
grazing,grazing,5,EQUI
Group,A group,5,EQUI
in grassy field,in a field,4,SPE1
a helmet,a bike helmet,5,EQUI
A young blonde girl,A young girl,4,SPE1
behind her,in the background,5,EQUI
with a red bicycle,with a bicycle,4,SPE1
wearing,wearing,5,EQUI
A striped cat,Domestic cat,3,SIMI
laying down,laying,5,EQUI
of cat litter,of cat litter,5,EQUI
Five birds,Several cardinals,3,SIMI
on the snow,in the snow,5,EQUI
stand,stand,5,EQUI
posing,is standing,4,SPE1
by a pillar,by a pillar,5,EQUI
A woman,a woman,5,EQUI
with a U2 sign,where `` u2 '' is written,5,EQUI
A red moped,The red scooter,4,SPE2
parked,is sitting,4,SIMI
on a sidewalk,on the street,4,SPE1
in front of graffiti,in front of the building,3,REL
on couch,on a couch,5,EQUI
Two dogs and one cat,Two dogs and a cat,5,EQUI
sitting,resting,4,SIMI
with their thumbs up,the thumbs up sign,5,EQUI
One Asian and one occasion woman,Two women,2,SPE1
smiling,are posing,3,REL
in front of an alpine lake,"next to a mountain , and a body",4,SIMI
grazing,grazing,5,EQUI
Two mountain goats,Two animals,1,SPE1
in a station,at the city train station,4,SPE2
waiting,waiting,5,EQUI
A passenger train,A passenger train,5,EQUI
A bicycle,A bicycle,5,EQUI
is parked,is parked,5,EQUI
by a shop,outside a bookstore,4,SPE2
in a black leather chair,on a leather chair,4,SPE1
A orange and white cat,A ginger and white cat,4,SPE2
laying,asleep,4,SIMI
on train tracks,on the train tracks,5,EQUI
Black train,A train,4,SPE1
on a black couch,on couch,4,SPE1
Young couple,Young couple,5,EQUI
sitting,sitting,5,EQUI
on a couch,on couch,5,EQUI
A couple,Young couple,4,SPE2
posing,sitting,3,REL
Red double decker bus,Red double decker bus,5,EQUI
A group,A group,5,EQUI
sitting,sitting,5,EQUI
at a restaurant table,around a table,4,SPE1
of people,of people,5,EQUI
napping,sleeping,4,SIMI
under a small table,under a table,4,SPE1
a dog,A dog,5,EQUI
on water,on the water,5,EQUI
A boat,Sail boat,4,SPE2
is sailing,sailing,5,EQUI
a small baby,a baby,4,SPE1
holding,holding,5,EQUI
A smiling woman,Two smiling women,4,SIMI
Red double decker bus,A red double decker bus,5,EQUI
of street,on a city street,4,SPE2
the window,of a window,5,EQUI
looking out,looking out,5,EQUI
Gray cat,A cat,4,SPE1
on the tracks,on the train track,4,SIMI
sitting,are sitting,5,EQUI
Two green and white trains,Two green and white trains,5,EQUI
the camera,the camera,5,EQUI
A cat,"A gray , black , and white cat",3,SPE2
looking at,looking at,5,EQUI
A gray cat,A gray cat,5,EQUI
on a wooden table,on a dining table,4,SIMI
lying,laying,5,EQUI
in a chair,on chair,5,EQUI
with a baby,with infant,5,EQUI
A father,Man,3,SPE1
napping,sleeping,4,SIMI
on tree branch,on a tree branch,5,EQUI
perched,perched,5,EQUI
Green and white bird,Bird,4,SPE2
A red and white plane,Red and white plane,5,EQUI
flying,flying,5,EQUI
with a viking hat,a viking hat,5,EQUI
a woman,Smiling woman,4,SPE2
on,wearing,4,SIMI
standing,stands,5,EQUI
underneath a chair,on the floor,4,SPE1
A small white cat,A white cat,4,SPE1
at a table,around a table,5,EQUI
of people,of elderly people,4,SPE2
A group,Group,5,EQUI
eat,sitting,3,REL
standing,stands,5,EQUI
A bull,A brown horse,2,SIMI
in the field,in a lush green field,2,SPE2
jumping,playing,4,REL
at a table,around a dining table,2,SPE2
A group,A group,5,EQUI
of people,of elderly people,4,SPE2
are looking at,looking out,4,SIMI
Two cats,A white cat,2,SIMI
a window,of a window,5,EQUI
in the background,in the background,5,EQUI
with a horse,with other lambs,2,SIMI
perched,is perched,5,EQUI
A small red and gray bird,A red and brown bird,3,SIMI
amongst the bare branches,on branches,3,SPE1
on a rural road,along a dirt road,2,SIMI
is driving,driving,5,EQUI
Three young women,Two Indian women,2,SIMI
in a field,in a field,5,EQUI
of sheep,of horses,2,SIMI
A group,A group,5,EQUI
in a green pasture,in the pasture,4,SPE1
Two white cows,The tan horse,1,SIMI
at a table,at a table,5,EQUI
Two people,four people,4,SIMI
sitting,sitting,5,EQUI
A women,A man and two women,2,SPE2
sitting,sitting,5,EQUI
on a sofa,on a blue sofa,4,SIMI
Black and white cat,The black and white cat,5,EQUI
lying,lounges,3,SIMI
under bush,in the dirt,1,REL
at the camera,at the camera,5,EQUI
is looking,looking,5,EQUI
The lamb,A cat,2,SIMI
A black and white photo,A black and white photo,5,EQUI
A black and white cat,Black and white lamb,2,SIMI
posing,are posing,5,EQUI
for the camera,for the camera,5,EQUI
A man and small child,A man and woman,3,SIMI
A black vehicle,A black car,4,SPE2
parked,parked,5,EQUI
The black and white bull,A black and white dog,2,SIMI
at the camera,at the camera,5,EQUI
is looking,looking,5,EQUI
in the background,in the background,5,EQUI
of sheep,A white cat,1,SIMI
beside the road,in the field,1,SIMI
are grazing,grazing,5,EQUI
Five cows,Several sheep,2,SIMI
in a living room,in a dining room,4,SIMI
A silver bicycle,A bicycle,4,SPE1
sleeping,sitting,3,REL
on the sofa,on a green couch,4,SPE2
The men,a young boy,2,SIMI
sits,relaxes,3,SIMI
A brown and white dog,A small orange and white dog,3,SPE2
on a floral-patterned chair,on a flower print pillow,2,SIMI
looking,looking,5,EQUI
Two sheep,Two sheep,5,EQUI
at the camera,at the camera,5,EQUI
in a field,in a field,5,EQUI
in the background,in the background,5,EQUI
laying,lying,5,EQUI
at the camera,at the camera,5,EQUI
A cat,A tan dog,3,SIMI
looking,looking up,4,SPE2
on a red cushion,on a moggie bed,4,SPE1
a boat,on a boat,5,EQUI
near the shore,on green water,2,SIMI
Four people,four people,5,EQUI
are rowing,are,3,SPE1
in the sky,in the sky,5,EQUI
Two airplanes,A plane,3,SIMI
in front of the laundry room,with tan walls and a washer and dryer,4,SIMI
on the porch,on acouch,2,REL
People,People,5,EQUI
sitting,sitting,5,EQUI
sitting,riding,2,SIMI
A man,A man,5,EQUI
near two tiny animals,near her children,3,SIMI
stands,standing,5,EQUI
A lamb,A sheep,4,SIMI
on a grassy field,on a green hill,3,SIMI
Tan cow,Many sheep,2,SIMI
in front of some ruins,in front of a building,4,REL
A bicycle,A pink bicycle,4,SPE2
of black faced sheep,A black faced sheep,5,EQUI
walking,flying,1,SIMI
standing,standing,5,EQUI
in a grassy field,in a grassy field,5,EQUI
A black and white cow,A blue jay,1,SIMI
sitting,sitting,2,SIMI
A young woman,Two young kids,2,SIMI
dressed,dressed up,4,SPE2
on side,on a crowded street,3,SPE2
Red double decker bus,A red double decker bus,5,EQUI
A bus,A green bus,4,SPE2
drives down,drives down,5,EQUI
a busy road,a road,4,SPE1
A young woman,A women,4,SPE1
is wearing,wearing,5,EQUI
a bikini top and jeans,a bikini top and jeans,5,EQUI
A yellow and blue airplane,The white airplane,3,SIMI
is flying,is flying,5,EQUI
in the sky,in the blue sky,4,SPE2
near the water,on a beach,3,SPE2
with two Indian girls,with two Indian girls,5,EQUI
Two Indian women,Two Indian woman,5,EQUI
A living room,A living room,5,EQUI
in the background,in the background,5,EQUI
with a dining table,with large sofas and a dining table,3,SPE2
with trees,with trees,5,EQUI
paddling,padding,5,EQUI
Two people,Two people,5,EQUI
in the background,in the background,5,EQUI
in a red canoe,in a yellow canoe,4,SIMI
at sunset,near the sunset,4,SIMI
Plane,A plane,5,EQUI
in mid-flight,flying,4,SIMI
to the side,to the side,5,EQUI
A yellow parrot,A yellow and orange bird,4,SIMI
of its cage,of a cage,5,EQUI
clings,hold on,5,EQUI
sailing,sailing,5,EQUI
in a small sailboat,in a small sailboat,5,EQUI
Couple,Two men,4,SPE2
Red double decker bus,"A red , double-decker bus",5,EQUI
A close-up,Close up image,5,EQUI
with its tongue,with it 's tongue,5,EQUI
hanging out,hanging out,5,EQUI
of a sheep,of a sheep,5,EQUI
sitting,perched,4,SIMI
on a branch,on an icy branch,4,SPE2
a small bird,A small bird,5,EQUI
stand,walking,2,SIMI
A brown duck and white duck,Brown and white ducks,4,SPE1
on the grass,on green grass,4,SPE2
Cows,Five cows,4,SPE2
grazing,grazing,5,EQUI
in a snow covered field,in a snow covered field,5,EQUI
with blue shirt,in a blue shirt and tan pants,3,SPE2
in front of a fountain,in front of a statue,3,SIMI
standing,is standing,5,EQUI
Man,A man,5,EQUI
on the floor,on on the floor,5,EQUI
Several televisions,Three televisions,4,SPE2
in front of a bookcase,in front of book shelves,5,EQUI
A clear plastic chair,a clear plastic chair,5,EQUI
stands,standing,5,EQUI
A sheep,A large sheep,4,SPE2
on a hillside,on a hill,4,SIMI
Blue and red plane,a blue and red airplane,5,EQUI
in mid-air flight,while in flight,5,EQUI
on the floor,on the floor,5,EQUI
A flat screen TV,A flat-screen TV,5,EQUI
with several computer monitors,with four computer monitors,4,SPE2
Room,A room,5,EQUI
of a stop sign,of a sign,4,SPE1
on it,on,5,EQUI
the back,The back,5,EQUI
with many stickers,with stickers,4,SPE1
Living room or den,Living room,4,SPE1
with large screen television,with tan furniture and flat screen television,3,SPE2
driving down,driving down,5,EQUI
A doubly decker red bus,A red double decker bus,5,EQUI
the road,a street,4,SPE2
for camera,for the camera,5,EQUI
stand,are posing,4,SIMI
A man and woman,A man and woman,5,EQUI
A white bird,Large white bird,4,SPE2
with long orange legs,with long orange beak,3,SIMI
by a lake,on the shoreline,4,SPE1
standing,standing,5,EQUI
driving,is riding,4,SIMI
through a snow covered city,in the snow,3,SPE1
A red train,The train,4,SPE1
on the runway,on a runway,5,EQUI
sits,parked,4,SIMI
A Das Air Cargo plane,A passenger plane,4,SPE1
on purple sheet,on a purple blanket,4,SIMI
A cat,A black and white cat,3,SPE2
sleeps,sleeps,5,EQUI
an England street,the street,4,SPE1
A red and white bus,A red and white England bus,4,SPE2
drives down,drives down,5,EQUI
a jockey,A jockey,5,EQUI
riding,riding,5,EQUI
a horse,a horse,5,EQUI
A kitchen,A kitchen,5,EQUI
with wood cabinets and dining table,with wooden cabinets and furniture,4,SPE1
of a cityscape,of a city,5,EQUI
with a graffiti scene,by a mural,4,SIMI
A motorcycles,A motorcycle,5,EQUI
is parked,is parked,5,EQUI
in the water,in the water,5,EQUI
A bird,A large black bird,3,SPE2
in a fenced area,in a gated yard,4,SIMI
pets,pets,5,EQUI
a dog,a dog,5,EQUI
A woman,A woman,5,EQUI
reclines,sitting,4,SIMI
on an office chair,on an office chair,5,EQUI
A cat,A ginger cat,4,SPE2
sits,is,5,EQUI
at the train station,at the station,5,EQUI
The train,The blue train,4,SPE2
of horses,of horses,5,EQUI
A group,Group,5,EQUI
grazing,grazing,5,EQUI
in a field,in grassy field,4,SPE2
on an icy branch,on a branch,4,SPE1
A small bird,A yellow bird,4,SIMI
perched,perched,5,EQUI
Boy,A boy,5,EQUI
typing,looking,2,REL
on a computer,at a computer screen,3,SIMI
their tires,tires,5,EQUI
spins,spinning,5,EQUI
A red truck,Red truck,5,EQUI
Four blue and yellow planes,Four blue and yellow planes,5,EQUI
flying,in flight,5,EQUI
A train,A train,5,EQUI
is,parked,5,EQUI
at a train station,at a train station,5,EQUI
through water,towards a the shore,3,SPE2
in yellow canoe,a yellow canoe,5,EQUI
Man,Man,5,EQUI
paddling,paddling,5,EQUI
on the floor,on the floor,5,EQUI
Beer bottles -LRB- -LRB- Harp Lager -RRB- -RRB-,A row,4,SPE1
giving,giving,5,EQUI
the thumbs up sign,the thumbs up sign,5,EQUI
Two women,Two smiling young women,3,SPE2
on a city street,the road,4,SPE1
A double decker red United bus,A doubly decker red bus,4,SPE1
at table,at a table,5,EQUI
of restaurant,at a restaurant,5,EQUI
Group,Two people,4,SIMI
sitting,sitting,5,EQUI
drinking,are drinking,5,EQUI
Two dairy cows,Two cows,4,SPE1
from a pond,from a pond,5,EQUI
in an urban setting,in a fenced area,1,SIMI
ride,riding,3,SIMI
People,People,5,EQUI
standing,talking,2,REL
Two women,Two men,3,SIMI
in front of tour bus,in front of a plane,2,SIMI
Large silver locomotive engine,The silver train,4,SPE1
in a shed,in a station,3,SIMI
is parked,stand,2,SIMI
outside a bookstore,outside a bookstore,5,EQUI
standing,standing,3,SIMI
in background,in the background,5,EQUI
is eating,eating,5,EQUI
fruit,fruit,5,EQUI
on a wire grate,on a bird feeder,3,SPE2
A yellow bird,A yellow bird,5,EQUI
on the tracks,down the tracks,5,EQUI
sitting,traveling,2,SIMI
A train,A train,5,EQUI
sits,standing,2,SIMI
A man,A woman,3,SIMI
a white horse,a brown horse,4,SIMI
riding,riding,5,EQUI
is standing,hold on,2,SIMI
riding,riding,5,EQUI
a brown horse,a brown horse,5,EQUI
A girl,The jockey,3,SPE2
A man,The man,5,EQUI
sitting,is standing,2,SIMI
on the grass,on the sidewalk,2,SIMI
standing,standing,5,EQUI
A white cat,A sheep,2,SIMI
on a street,on the street,5,EQUI
A passenger jet,A large passenger jet,4,SPE2
on a runway,close to the ground,2,SPE1
sits,flying,2,REL
on a table,at a table,5,EQUI
sitting,sitting,3,SIMI
A white cat,A pretty white striped cat,3,SPE2
on a carpet,the table,1,SIMI
in front of an apartment building,in front of building,4,SPE1
on the ground,under a tree,2,SPE2
The black bird,with a cow,1,SIMI
of a cat,of a horse,2,SIMI
A close-up,A close-up,5,EQUI
are swimming,fly,2,SIMI
The birds,Birds,5,EQUI
in the water,over water,2,SIMI
on a crowded street,on a public street,4,SPE1
A red double decker bus,A white bus,3,SIMI
in a field,in a field,4,SPE2
grazing,grazing,5,EQUI
A group,A brown horse,3,SPE2
near a field,in the grass,3,SIMI
sitting,is sitting,4,SIMI
Two women,Two women,5,EQUI
in the kitchen,in kitchen,5,EQUI
toward the camera,towards the camera,5,EQUI
moving,flying,2,SIMI
"with table , chair and sofa","with a blue sofa , camp bed , wooden bench and dresser",1,SPE2
A living room,A living room,5,EQUI
in the background,in the background,5,EQUI
A steam engine,A train,4,SIMI
a train track,at a train station,3,REL
sitting,sitting,4,SIMI
Two women,Two women,5,EQUI
outside,outside,3,SPE2
sitting,standing,2,SIMI
toward the camera,at the camera,5,EQUI
The bird,The sheep,1,SIMI
on the branch,under the trees,2,SIMI
is sitting,is standing,3,SIMI
looking,is looking up,4,SPE2
A brown and white cow,The black and white cat,2,SIMI
into the camera,at the camera,5,EQUI
along the beach,'s shore,4,SIMI
walking,walk,5,EQUI
A man and a woman,A man,2,SIMI
A black and white dog,A small black and white goat,2,SIMI
